evidenceSource,CLINICAL_STUDY,CURRENTLY_PRESENT_IN_SPL
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=c040bd1d-45b7-49f2-93ea-aed7220b30ac,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=c040bd1d-45b7-49f2-93ea-aed7220b30ac,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=c040bd1d-45b7-49f2-93ea-aed7220b30ac,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=33f60b40-3fca-11de-8f56-0002a5d5c51b,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=71be4cb7-a42f-43be-9b9b-f090edb2fd21,,Y
http://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?id=3249,Y,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=33f60b40-3fca-11de-8f56-0002a5d5c51b,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=33f60b40-3fca-11de-8f56-0002a5d5c51b,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=33f60b40-3fca-11de-8f56-0002a5d5c51b,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=33f60b40-3fca-11de-8f56-0002a5d5c51b,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=33f60b40-3fca-11de-8f56-0002a5d5c51b,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=62f9e5da-6215-4d6d-8601-ea01ec2655ab,Y,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=33f60b40-3fca-11de-8f56-0002a5d5c51b,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=c040bd1d-45b7-49f2-93ea-aed7220b30ac,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=33f60b40-3fca-11de-8f56-0002a5d5c51b,N,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=5550433b-8c9c-4378-058f-6bb724c4f18c,N,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=2849298e-de6e-47bb-8194-56e075b33fc3,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=2849298e-de6e-47bb-8194-56e075b33fc3,Y,N
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=5f356c1b-96bd-4ef1-960c-91cf4905e6b1,N,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=5550433b-8c9c-4378-058f-6bb724c4f18c,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=5550433b-8c9c-4378-058f-6bb724c4f18c,Y,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=53664f8d-3a93-9f2b-daee-380707e4062c,N,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=165cff62-b284-4a27-a65d-9ec8a5bfcdd8,N,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=165cff62-b284-4a27-a65d-9ec8a5bfcdd8,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=e16c26ad-7bc2-d155-3a5d-da83ad6492c8.pdf,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=33f60b40-3fca-11de-8f56-0002a5d5c51b,Y,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=c103da18-a822-4944-1bd7-8ecdb5205d69,N,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=2849298e-de6e-47bb-8194-56e075b33fc3,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=2849298e-de6e-47bb-8194-56e075b33fc3,Y,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=10bd89e9-2d00-430c-8f55-81a37fed5fab,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=8d52185d-421f-4e34-8db7-f7676db2a226,N,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=99991CC3-7271-44FC-91C3-3CAB0BBE7645,N,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=99991CC3-7271-44FC-91C3-3CAB0BBE7645,N,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=b1de3ed9-1cb8-e419-3f25-5b0aeed5779a,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=ce3ef5cf-3087-4d92-9d94-9eb8287228db,N,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=e19405d9-d9a1-4072-5b9e-40cd3ae4bf1f,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=e19405d9-d9a1-4072-5b9e-40cd3ae4bf1f,Y,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=ce3ef5cf-3087-4d92-9d94-9eb8287228db,N,Y
http://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?id=1332,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=8ca815a8-bccb-4ee2-a042-922373329cae,N,N
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=99991CC3-7271-44FC-91C3-3CAB0BBE7645,N,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=aa44552c-3cfe-4111-8aa5-4251aeed9be9,N,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=aa44552c-3cfe-4111-8aa5-4251aeed9be9,N,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=2f7d4d67-10c1-4bf4-a7f2-c185fbad64ba,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=13bb8267-1cab-43e5-acae-55a4d957630a,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=c2126e2d-3b46-40dd-8168-6d0368e5d233,Y,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=53664f8d-3a93-9f2b-daee-380707e4062c,,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=4471223e-9023-457e-be2e-8e4e0c2d94d1,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=4471223e-9023-457e-be2e-8e4e0c2d94d1,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=19a30c59-15da-4324-bc08-d09495dc1074,N,N
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=53664f8d-3a93-9f2b-daee-380707e4062c,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=45028573-13c4-4c8b-ae62-6c75bba97c81,Y,N
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=cf2d9bee-f8e3-477a-e4b4-f0e82657b7d2,N,N
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=ce3ef5cf-3087-4d92-9d94-9eb8287228db,N,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=10bd89e9-2d00-430c-8f55-81a37fed5fab,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=10bd89e9-2d00-430c-8f55-81a37fed5fab,N,N
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=AB73778B-6794-441C-B127-610A6D0733EA,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=AB73778B-6794-441C-B127-610A6D0733EA,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=a4d555fa-787c-40fb-bb7d-b0d4f7318fd0,N,Y/N
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=b1d149db-ad43-4f3f-aef1-fb0395ba4191,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=b1d149db-ad43-4f3f-aef1-fb0395ba4191,Y,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=7c6c1494-fb92-4442-bcff-764b77397495,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=89dd7e24-85fc-4152-89ea-47ec2b48a1ed,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=99991CC3-7271-44FC-91C3-3CAB0BBE7645,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=fd047b2b-05a6-4d99-95cb-955f14bf329f,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=b1d149db-ad43-4f3f-aef1-fb0395ba4191,N,Y
http://dailymed.nlm.nih.gov/dailymed/archives/fdaDrugInfo.cfm?archiveid=10338,N,Y
http://dailymed.nlm.nih.gov/dailymed/archives/fdaDrugInfo.cfm?archiveid=10338,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=473a3ac4-67f4-4782-baa9-7f9bdd8761f4,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=c040bd1d-45b7-49f2-93ea-aed7220b30ac,,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=ec682aec-e98f-41a1-9d21-eb7580ea3a8a,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=ec682aec-e98f-41a1-9d21-eb7580ea3a8a,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=2f7d4d67-10c1-4bf4-a7f2-c185fbad64ba,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=7b8e5b26-b9e4-4704-921b-3c3c0d159916,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=165cff62-b284-4a27-a65d-9ec8a5bfcdd8,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=a99f55de-39d1-483a-ba88-dbda5613c6a7,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=45028573-13c4-4c8b-ae62-6c75bba97c81,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=13bb8267-1cab-43e5-acae-55a4d957630a,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=fd047b2b-05a6-4d99-95cb-955f14bf329f,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=8326928a-2cb6-4f7f-9712-03a425a14c37,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=62f9e5da-6215-4d6d-8601-ea01ec2655ab,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=8d52185d-421f-4e34-8db7-f7676db2a226,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=7b8e5b26-b9e4-4704-921b-3c3c0d159916,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=7b8e5b26-b9e4-4704-921b-3c3c0d159916,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=2f7d4d67-10c1-4bf4-a7f2-c185fbad64ba,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=2f7d4d67-10c1-4bf4-a7f2-c185fbad64ba,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=7b8e5b26-b9e4-4704-921b-3c3c0d159916,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=7b8e5b26-b9e4-4704-921b-3c3c0d159916,,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=7b8e5b26-b9e4-4704-921b-3c3c0d159916,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=fd047b2b-05a6-4d99-95cb-955f14bf329f,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=165cff62-b284-4a27-a65d-9ec8a5bfcdd8,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=45028573-13c4-4c8b-ae62-6c75bba97c81,,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=45028573-13c4-4c8b-ae62-6c75bba97c81,,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=45028573-13c4-4c8b-ae62-6c75bba97c81,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=cf2d9bee-f8e3-477a-e4b4-f0e82657b7d2,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=8d52185d-421f-4e34-8db7-f7676db2a226,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=13bb8267-1cab-43e5-acae-55a4d957630a,N,Y
